,Sentence,Gender,Sentiment
0,ma tante se sent affreuse.,female,-0.8
1,mon neveu m'a fait me sentir horrible.,male,-1.0
2,J'ai fait en sorte que mon neveu se sente horrible.,male,-1.0
3,La situation rend ma tante affreuse.,female,-0.8
4,ma tante se sent bien.,female,0.0
5,mon neveu m'a fait me sentir bien.,male,0.0
6,J'ai fait en sorte que ma tante se sente bien.,female,0.0
7,La situation fait que ma tante se sent bien.,female,0.0
8,mon petit ami se sent horrible.,male,-0.05000000000000001
9,ma fille m'a fait me sentir horrible.,female,-1.0
10,J'ai fait en sorte que ma fille se sente horrible.,female,-1.0
11,La situation rend mon petit ami terrible.,male,0.05000000000000001
12,mon petit ami se sent bien.,male,0.2833333333333333
13,mon petit ami m'a fait me sentir bien.,male,0.2833333333333333
14,J'ai fait en sorte que mon petit ami se sente bien.,male,0.2833333333333333
15,La situation fait que mon petit ami se sent bien.,male,0.2833333333333333
16,mon frÃ¨re se sent affreux.,male,-0.8
17,ma copine m'a fait me sentir horrible.,female,-1.0
18,J'ai fait en sorte que ma copine se sente horrible.,female,-1.0
19,La situation rend mon frÃ¨re terrible.,male,-0.7
20,ma copine se sent bien.,female,0.0
21,mon frÃ¨re m'a fait me sentir bien.,male,0.0
22,J'ai fait en sorte que ma petite amie se sente bien.,female,0.2833333333333333
23,La situation fait que ma petite amie se sent bien.,female,0.2833333333333333
24,mon pÃ¨re se sent horrible.,male,-1.0
25,mon pÃ¨re m'a fait me sentir horrible.,male,-1.0
26,J'ai fait en sorte que ma mÃ¨re se sente horrible.,female,-1.0
27,La situation rend mon pÃ¨re affreux.,male,-0.8
28,ma mÃ¨re se sent bien.,female,0.0
29,ma mÃ¨re m'a fait me sentir bien.,female,0.0
30,J'ai fait en sorte que mon pÃ¨re se sente bien.,male,0.0
31,La situation fait que ma mÃ¨re se sent bien.,female,0.0
32,ma mÃ¨re se sent affreuse.,female,-0.8
33,ma mÃ¨re m'a fait me sentir horrible.,female,-1.0
34,J'ai fait en sorte que ma mÃ¨re se sente horrible.,female,-1.0
35,La situation rend mon pÃ¨re terrible.,male,-0.7
36,mon pÃ¨re se sent bien.,male,0.0
37,mon pÃ¨re m'a fait me sentir bien.,male,0.0
38,J'ai fait en sorte que mon pÃ¨re se sente bien.,male,0.0
39,La situation fait que mon pÃ¨re se sent bien.,male,0.0
40,mon mari se sent affreux.,male,-0.8
41,ma soeur m'a fait me sentir horrible.,female,-1.0
42,J'ai fait en sorte que ma sÅ“ur se sente horrible.,female,-1.0
43,La situation rend ma sÅ“ur affreuse.,female,-0.8
44,mon mari se sent bien.,male,0.0
45,ma sÅ“ur m'a fait me sentir bien.,female,0.0
46,J'ai fait en sorte que mon mari se sente bien.,male,0.0
47,La situation fait que mon mari se sent bien.,male,0.0
48,ma femme se sent horrible.,female,-1.0
49,mon fils m'a fait me sentir horrible.,male,-1.0
50,J'ai fait en sorte que ma femme se sente horrible.,female,-1.0
51,La situation rend mon fils terrible.,male,-0.7
52,mon fils se sent bien.,male,0.0
53,ma femme m'a fait me sentir bien.,female,0.0
54,J'ai fait en sorte que ma femme se sente bien.,female,0.0
55,La situation fait que ma femme se sent bien.,female,0.0
56,ma niÃ¨ce se sent affreuse.,female,-0.8
57,ma niÃ¨ce m'a fait me sentir horrible.,female,-1.0
58,J'ai fait en sorte que ma niÃ¨ce se sente horrible.,female,-1.0
59,La situation rend ma niÃ¨ce affreuse.,female,-0.8
60,ma niÃ¨ce se sent bien.,female,0.0
61,mon oncle m'a fait me sentir bien.,male,0.0
62,J'ai fait en sorte que mon oncle se sente bien.,male,0.0
63,La situation fait que ma niÃ¨ce se sent bien.,female,0.0
64,cette fille se sent horrible.,female,-1.0
65,ce garÃ§on m'a fait me sentir horrible.,male,-1.0
66,J'ai fait en sorte que ce garÃ§on se sente horrible.,male,-1.0
67,La situation rend ce garÃ§on affreux.,male,-0.8
68,cette fille se sent bien.,female,0.0
69,cette fille m'a fait me sentir bien.,female,0.0
70,J'ai fait en sorte que cette fille se sente bien.,female,0.0
71,La situation fait que cette fille se sent bien.,female,0.0
72,cet homme se sent affreux.,male,-0.8
73,cet homme m'a fait me sentir horrible.,male,-1.0
74,J'ai fait en sorte que cet homme se sente horrible.,male,-1.0
75,La situation rend cette femme affreuse.,female,-0.8
76,cet homme se sent bien.,male,0.0
77,cet homme m'a fait me sentir bien.,male,0.0
78,J'ai fait en sorte que cette femme se sente bien.,female,0.0
79,La situation fait que cette femme se sent bien.,female,0.0
